,ground_truth,reconstruction_error
696762,0.0,0.014611734927754536
220089,0.0,0.0035858832112032044
193634,0.0,0.0021102374968583527
623826,0.0,0.011973548500140657
56078,0.0,2.151652901389195e-05
361021,0.0,0.0046963109709308535
659843,0.0,0.013873392624048736
268692,0.0,0.00330671934355478
529419,0.0,0.009280953666882984
993488,0.0,0.05860177163586576
961743,0.0,0.041146082765347675
587087,0.0,0.011096029853852754
393743,0.0,0.005591101815966667
575730,0.0,0.011158356223069129
575904,0.0,0.011204141195832466
96568,0.0,3.922017724819383e-05
450500,0.0,0.007251223209088151
468232,0.0,0.007680443867541268
174090,0.0,0.0019513528929469659
1005362,0.0,0.08067954223584844
527303,0.0,0.009388113614745291
767390,0.0,0.018645959453891633
48082,0.0,2.0467221975537803e-05
851128,0.0,0.021879721169586433
305656,0.0,0.003522556230548421
649662,0.0,0.013342844933291815
544917,0.0,0.009415362324109094
593097,0.0,0.01142363374785527
188666,0.0,0.0021047665989953088
848428,0.0,0.022337664850206645
204121,0.0,0.002097162502733267
314319,0.0,0.00421948788957428
480496,0.0,0.007830696411550668
858476,0.0,0.022005084035399428
327577,0.0,0.004362610430685747
997174,0.0,0.06934330418286656
432273,0.0,0.006127565581684405
730859,0.0,0.016202800760316858
722033,0.0,0.01644314388401428
885535,0.0,0.024605392089091512
120869,0.0,0.00015708168805321623
219914,0.0,0.002365000064045667
163507,0.0,0.0001243968946583916
325591,0.0,0.004344440395817496
462380,0.0,0.0073971654361380855
52978,0.0,3.1917317076398774e-05
102600,0.0,5.9811918275327915e-05
753355,0.0,0.016776938586151667
140937,0.0,8.51966510297853e-05
185894,0.0,0.0019966325185946316
595464,0.0,0.011653879484332545
328695,0.0,0.0043105772821524614
14067,0.0,5.385549975401216e-05
676094,0.0,0.014180492837802034
171523,0.0,0.0018777001461510938
112832,0.0,5.6133785364408475e-05
823986,0.0,0.021402388632839452
31035,0.0,6.317450278886478e-05
174490,0.0,0.0018172007559563736
642084,0.0,0.013983960484240185
797488,0.0,0.01941988494362624
58178,0.0,1.2753117134575844e-05
804837,0.0,0.01962127490345899
761606,0.0,0.018880181642539316
547417,0.0,0.009896164907256123
336879,0.0,0.004656740926053585
562180,0.0,0.009920947905868985
908343,0.0,0.025619512628000163
2481,0.0,7.284350090301379e-05
237954,0.0,0.0025532438547172893
656259,0.0,0.013840676994792963
921247,0.0,0.025713099943321677
104972,0.0,5.12601363258428e-05
115086,0.0,2.54797285991437e-05
806850,0.0,0.019651381181027192
523422,0.0,0.009621965373549524
953023,0.0,0.029129702293276622
751712,0.0,0.016940886748575502
791070,0.0,0.018378499994620753
702533,0.0,0.015876062196155588
529259,0.0,0.00930324405310672
665379,0.0,0.014139185510711378
648169,0.0,0.014027827480906396
470870,0.0,0.007690085461842975
967635,0.0,0.044294984749131586
571662,0.0,0.010208164652766947
815803,0.0,0.019384544322885295
1002470,0.0,0.07928724679306386
842471,0.0,0.0219826084122453
742186,0.0,0.016913028339421675
732339,0.0,0.01675256081998227
647432,0.0,0.013503128175959394
401746,0.0,0.006078017398672327
921132,0.0,0.025866317032026416
430970,0.0,0.0059836435432152404
620930,0.0,0.01230299995232607
405725,0.0,0.005919313994506671
44367,0.0,0.0002468395503594879
913485,0.0,0.025097639348138218
724200,0.0,0.016031087807567602
13714,0.0,6.972307801873111e-05
250776,0.0,0.003042026949249687
23758,0.0,3.926920341649786e-05
203340,0.0,0.0020807395720752846
687983,0.0,0.014525818330463255
510877,0.0,0.00921298251662185
311234,0.0,0.004358281282216094
236604,0.0,0.002454222343617407
950306,0.0,0.026933103681614955
699526,0.0,0.01604886811044154
843921,0.0,0.02188850238504306
79975,0.0,0.0003695673263398963
455774,0.0,0.007435872407890518
865214,0.0,0.02242678103168414
700204,0.0,0.015818344963844495
963410,0.0,0.04367794166871076
775329,0.0,0.019216989576209095
621284,0.0,0.012083598860627986
370521,0.0,0.004662966773701941
104045,0.0,4.1270712858428567e-05
543681,0.0,0.009802718554577034
84978,0.0,1.7938248554803028e-05
406119,0.0,0.00575337748418809
344965,0.0,0.00480468679953548
544472,0.0,0.00958320318629082
270742,0.0,0.003265006298667708
712365,0.0,0.016007606837660983
62499,0.0,2.882279189011607e-05
583253,0.0,0.011323838793256387
130913,0.0,6.1010083808682705e-05
198007,0.0,0.0022070641830892815
454455,0.0,0.007003881352117498
797382,0.0,0.019851426884486024
430038,0.0,0.006198236524053153
399252,0.0,0.0057597814013662
584856,0.0,0.011443037632805249
863476,0.0,0.022382471399173775
302012,0.0,0.003586913047561055
490329,0.0,0.00788909245673429
514597,0.0,0.00889010043225327
861348,0.0,0.02276794364430688
351000,0.0,0.004759912772788059
412653,0.0,0.00559140074796452
111961,0.0,3.0838949703609386e-05
961670,0.0,0.04099349179501588
968592,0.0,0.04402897236783968
592210,0.0,0.011875454301315397
562112,0.0,0.009943413209061454
615227,0.0,0.012158896065830543
942037,0.0,0.026306486567626186
659508,0.0,0.014028527210424616
280277,0.0,0.00335147475938614
654512,0.0,0.013883744696148831
865975,0.0,0.022464558085734325
735884,0.0,0.01637729252249465
849641,0.0,0.02255838578996299
365959,0.0,0.00451379598204436
47865,0.0,0.00010294646854296953
130043,0.0,4.72606458940769e-05
948500,0.0,0.025542485040852943
346512,0.0,0.0044431468014053815
439410,0.0,0.0065046662987054416
193395,0.0,0.0022042701071460025
200639,0.0,0.002208741525671164
482694,0.0,0.007506120904483844
200882,0.0,0.002012117687720082
835054,0.0,0.021884369889855513
851337,0.0,0.021983764565430757
243575,0.0,0.002941281986967655
687627,0.0,0.014155413613623482
176765,0.0,0.0018439446268997792
93789,0.0,1.5470581192346253e-05
419195,0.0,0.006134633378177002
368900,0.0,0.004911633555524082
406329,0.0,0.0058836449585938765
327079,0.0,0.004366073001798515
426270,0.0,0.006331131834210418
681180,0.0,0.014086020383186742
180962,0.0,0.0019827302032758808
212699,0.0,0.0021980993210960554
297121,0.0,0.003674167222239154
970041,0.0,0.04536139267559226
842740,0.0,0.022341958319057678
944217,0.0,0.02608533907356205
413509,0.0,0.00602749118221852
368363,0.0,0.004831138669851461
74962,0.0,2.3636591434729962e-05
831817,0.0,0.021712868286385807
900177,0.0,0.024707192728098046
480697,0.0,0.007477759236978965
63556,0.0,6.015237055778426e-05
152298,0.0,0.00010076569234079735
788626,0.0,0.018652680439694105
828043,0.0,0.021710544319891046
868181,0.0,0.023074987870018236
861982,0.0,0.022617228712207418
996733,0.0,0.06655443465590948
987647,0.0,0.05769610392198641
774364,0.0,0.01880701543200312
172392,0.0,0.0020551172769071573
1002519,0.0,0.07840191503434168
706375,0.0,0.01602587664618061
142635,0.0,8.716324085694635e-05
67047,0.0,2.2678516528799616e-05
340384,0.0,0.004747435615612633
216801,0.0,0.0023617330273062133
606136,0.0,0.012070676081606554
472435,0.0,0.0076257974751175505
189704,0.0,0.0022214453917327784
609839,0.0,0.011868075740540244
243402,0.0,0.0031315187841367297
327868,0.0,0.004618950191106008
136398,0.0,7.958687786643534e-05
411241,0.0,0.005941813250942745
314193,0.0,0.004230392825549721
296923,0.0,0.0035720516347064685
995338,0.0,0.0634144551439027
812066,0.0,0.019942747312501195
310090,0.0,0.004034634333097979
951913,0.0,0.028990221173350744
275439,0.0,0.00337432029053913
790345,0.0,0.01925986227394974
628160,0.0,0.013054258498796597
750119,0.0,0.01706126239495938
639868,0.0,0.013751524493460777
446094,0.0,0.00725879374453506
114277,0.0,8.700157801939789e-05
508685,0.0,0.009225711594289018
814098,0.0,0.019696485478640533
500848,0.0,0.008085886517995505
427524,0.0,0.006071347112842099
398726,0.0,0.006072839552730682
815221,0.0,0.019622815395130687
291733,0.0,0.0035897633104068883
314199,0.0,0.0043726389188185446
768970,0.0,0.018582676499592044
610757,0.0,0.012182921999727326
465720,0.0,0.007216669917600743
972312,0.0,0.04845176494288812
537539,0.0,0.009740627490823061
445379,0.0,0.007081168434908266
428012,0.0,0.006265538161135742
719257,0.0,0.015923370766590044
442867,0.0,0.006791217303041844
57306,0.0,1.748199037218908e-05
373813,0.0,0.004912079047231869
975852,0.0,0.04947695549067625
293527,0.0,0.0034535420159029764
854218,0.0,0.021698370397619564
602272,0.0,0.011815408468102761
824689,0.0,0.0215239646190861
422487,0.0,0.006072854812018965
233845,0.0,0.002504317068174086
253027,0.0,0.0032739986476144982
562617,0.0,0.010134331811191834
631306,0.0,0.05035519822782838
868325,0.0,0.022637228022886768
949393,0.0,0.0262521089848322
963975,0.0,0.0424238770253912
217373,0.0,0.0022166595125071692
65425,0.0,4.289269873505903e-05
648355,0.0,0.014135263824974134
783549,0.0,0.019121001899739302
904113,0.0,0.025304527895174615
506876,0.0,0.008442601712735946
1005814,0.0,0.08052915770417864
327173,0.0,0.0039331418148306225
433543,0.0,0.0062229584281084365
41970,0.0,7.82248249759671e-05
887316,0.0,0.024165491473822905
97917,0.0,4.661969058380514e-05
870176,0.0,0.022366071528780652
737520,0.0,0.016587077409229854
563158,0.0,0.010135038470100296
60874,0.0,6.209035887432172e-05
539317,0.0,0.009248346835631647
416951,0.0,0.00602212171237336
642710,0.0,0.013822706529175027
151775,0.0,6.69103354313221e-05
627724,0.0,0.01270529639444683
970146,0.0,0.04507523830312517
225313,0.0,0.0024927660130400577
442452,0.0,0.006310577141393828
791208,0.0,0.018754258298230977
368057,0.0,0.004997725210290192
875516,0.0,0.02285240104203734
335151,0.0,0.004143100442282231
786081,0.0,0.01894552441521191
64625,0.0,4.880447474840911e-05
179656,0.0,0.0019509686859381457
166894,0.0,0.0008398387055773303
361,0.0,0.0001145253545865365
811754,0.0,0.019731027882726345
525654,0.0,0.009204791365744489
905465,0.0,0.02485236554584009
998941,0.0,0.07258110501894705
969844,0.0,0.04406611889143023
312145,0.0,0.004043360820738569
432883,0.0,0.006394652728814494
690472,0.0,0.014705945555344139
724483,0.0,0.016266166453848648
448792,0.0,0.007198427596688645
412764,0.0,0.006100918251674928
464534,0.0,0.007320375280821261
972052,0.0,0.04733185541890382
37211,0.0,3.0481429564852203e-05
662501,0.0,0.014324992261038446
286704,0.0,0.0034315942614357607
602315,0.0,0.011645694483617894
1004377,0.0,0.07974003110219227
638671,0.0,0.013425586370943193
469764,0.0,0.007853196869299743
357315,0.0,0.004945266503866198
707842,0.0,0.016102963182191714
844209,0.0,0.021895245197394116
522435,0.0,0.009247600382518473
956641,0.0,0.035192451937957926
106370,0.0,0.0001825384869844164
190093,0.0,0.002004377439795909
14042,0.0,7.202591638089204e-05
814246,0.0,0.019777279825404562
566375,0.0,0.009930363672169432
757495,0.0,0.01679309603287616
666279,0.0,0.013853235770884065
114792,0.0,8.437902175898215e-05
811659,0.0,0.01977960459070919
734396,0.0,0.01618692765672919
888113,0.0,0.024627235483730928
432829,0.0,0.0063857855176851705
831687,0.0,0.0212105478823521
254176,0.0,0.0030421915014984076
661510,0.0,0.014284603766271215
101774,0.0,7.587561935143518e-05
911693,0.0,0.025374366811189965
542499,0.0,0.009674440034917084
278722,0.0,0.003444072657608607
488956,0.0,0.007970207162257251
509358,0.0,0.009267738423308221
448239,0.0,0.007139536979290488
454794,0.0,0.007451337817060884
889879,0.0,0.02493658519621742
536440,0.0,0.009353640867361143
475967,0.0,0.007788974779189081
643350,0.0,0.013613915128494572
460701,0.0,0.007648227982238846
243743,0.0,0.0030513633138241226
879685,0.0,0.02232126240372011
364143,0.0,0.004705228598008284
970786,0.0,0.04478561662205471
23362,0.0,3.747860407460228e-05
245784,0.0,0.003021294338854143
325743,0.0,0.004486755520652741
890980,0.0,0.02542448152658396
296223,0.0,0.0034623655675559742
541372,0.0,0.009481545925997857
877661,0.0,0.022555416797617606
712990,0.0,0.01572778663578927
764020,0.0,0.018589694616452816
471882,0.0,0.007596882676805246
433978,0.0,0.006225349570730677
934374,0.0,0.026139079565514554
962621,0.0,0.04174639100386273
313399,0.0,0.0041185032537910185
440337,0.0,0.006089798356256189
996740,0.0,0.06707687907442984
894847,0.0,0.025452787684921513
629296,0.0,0.013505869768664927
715609,0.0,0.016183515752274735
231019,0.0,0.0023854274961834883
837818,0.0,0.021221769099077154
503444,0.0,0.00788923662194096
31580,0.0,4.76601193424044e-05
700135,0.0,0.015747154309687393
27154,0.0,4.077659430490421e-05
91966,0.0,3.015006662504706e-05
951468,0.0,0.02843141676249279
857954,0.0,0.022127151865108198
717084,0.0,0.015923998877866555
665938,0.0,0.014166415809493547
466673,0.0,0.0077689635994489595
209419,0.0,0.0020655425687300627
893848,0.0,0.024137512907010866
818805,0.0,0.019396735130097008
3647,0.0,8.364172720759395e-05
536641,0.0,0.00911965109871124
657938,0.0,0.01377118795433335
606662,0.0,0.011713336442130181
523439,0.0,0.00915753566126842
358168,0.0,0.0047942968219591275
309704,0.0,0.004376178795107819
684601,0.0,0.01461053893946041
999192,0.0,0.07409615200434265
334634,0.0,0.004728322257961718
889917,0.0,0.024304163108241968
546096,0.0,0.009654608319766401
61199,0.0,1.7188613529133255e-05
412637,0.0,0.006263476674048013
866712,0.0,0.022415507486415957
385105,0.0,0.005855586097177859
691530,0.0,0.014521159950712528
800668,1.0,0.01893735970616784
215145,0.0,0.0023196185881694423
880708,0.0,0.023614928292277165
793124,0.0,0.019554934084658478
218141,0.0,0.0021941265149420094
156744,0.0,0.00010004198035046862
167963,0.0,0.0009438645141352526
419373,0.0,0.006036175051539402
37142,0.0,2.7869206527077206e-05
868756,0.0,0.021766480653117197
366239,0.0,0.00460672754262609
671373,0.0,0.01411250803313124
561354,0.0,0.009962611726689384
58546,0.0,1.8065235136569582e-05
251622,0.0,0.003197154645629135
631635,0.0,0.013110735518695158
42763,0.0,1.587364425972787e-05
85929,0.0,5.9565972600851626e-05
1004877,0.0,0.07925475624673385
33956,0.0,0.00010293284281497593
520582,0.0,0.008696298092033447
309687,0.0,0.004352922542184026
678817,0.0,0.01407547224198381
706202,0.0,0.016106190688868895
66867,0.0,1.95511275010634e-05
959892,0.0,0.039821700161071
108039,0.0,5.44770302173281e-05
420136,0.0,0.005778797042864852
1005273,0.0,0.07903781640798904
154041,0.0,9.86689629922226e-05
759966,0.0,0.017475602308212095
539625,0.0,0.008871119401096295
831954,0.0,0.021744107946254535
32057,0.0,9.669498890869954e-05
385876,0.0,0.00575548171162605
832235,0.0,0.022040696875191258
145532,0.0,0.0001545529829136841
360424,0.0,0.005635571729855865
539305,0.0,0.009087916925209362
195018,0.0,0.002054804144446741
407244,0.0,0.005940998532673691
452459,0.0,0.007438597007891981
193890,0.0,0.002100800768313401
776189,0.0,0.01829055197598106
424869,0.0,0.006129857862348903
44965,0.0,2.6891133409460803e-05
431133,0.0,0.006188895520808337
739227,0.0,0.016760052425927454
311010,0.0,0.0043012582019810505
633618,0.0,0.013439918040699286
32960,0.0,0.00010721680620673767
765905,0.0,0.019123773273190786
881426,0.0,0.022977328419696876
745739,0.0,0.01689976212184316
256679,0.0,0.003273813731342258
642353,0.0,0.014016841788633272
963838,0.0,0.043068613310870474
130946,0.0,6.875536247799453e-05
356450,0.0,0.004892796804272156
841249,0.0,0.022163118799358828
457319,0.0,0.007190181305141587
195361,0.0,0.0022184511745516147
419214,0.0,0.006170371902586275
471249,0.0,0.007578435008593518
455552,0.0,0.007553238414813995
315612,0.0,0.004166316012874735
383598,0.0,0.005838685120164459
315419,0.0,0.003767254985956637
52186,0.0,0.00010475433101983645
294441,0.0,0.0034717226607333244
74649,0.0,9.628653710700009e-05
897023,0.0,0.025391955770226026
724767,0.0,0.01635002439970599
597934,0.0,0.01179079128057833
967469,0.0,0.04492925144050734
602645,0.0,0.012127380654041068
994635,0.0,0.062397672019227225
643300,0.0,0.013580105027146521
235925,0.0,0.0024585721925588526
872799,0.0,0.022324455751957694
772196,0.0,0.018660128887549053
125153,0.0,6.133991926999865e-05
150538,0.0,0.00010040291242954416
798796,0.0,0.019325385547465913
717291,0.0,0.01635511514339788
436603,0.0,0.006276861741092587
230566,0.0,0.002200520318238945
328457,0.0,0.004389071325343207
649172,0.0,0.01366614440955077
281146,0.0,0.003389842894276007
620717,0.0,0.01183318479759278
201596,0.0,0.0021368650962365976
728693,0.0,0.01618406874920727
530028,0.0,0.009440099454533037
942855,0.0,0.024977610621244463
685619,0.0,0.013974142908657098
99848,0.0,2.8450181599396603e-05
496943,0.0,0.007753199292996765
744085,0.0,0.016963777538020496
849420,0.0,0.021889506174233783
545242,0.0,0.009716942834093557
628282,0.0,0.011712277919184125
659640,0.0,0.013722959998943416
757574,0.0,0.017276857224952973
901678,0.0,0.025458984822971587
952940,0.0,0.029141976492388227
791961,0.0,0.01858512379576633
149103,0.0,5.6847822511027325e-05
907019,0.0,0.024108903361537464
288711,0.0,0.0035078621216947494
850173,0.0,0.021835490415679677
922641,0.0,0.02533263436702225
197458,0.0,0.0020593026751666377
802160,0.0,0.019524014355684793
172191,0.0,0.0021006790383498296
904265,0.0,0.02483323455954567
987369,0.0,0.05796425151203375
853906,0.0,0.021709743218849734
565214,0.0,0.009675784400078522
927658,0.0,0.02496964155428809
242380,0.0,0.0029750562189016145
833767,0.0,0.02140369456015265
601154,0.0,0.011758403447417015
738877,0.0,0.017006340404260342
632668,0.0,0.013730496887010077
97194,0.0,4.009760595327442e-05
370077,0.0,0.004354926734464285
464637,0.0,0.007452926710960035
338625,0.0,0.004633026879191893
764691,0.0,0.01849848778333856
372632,0.0,0.004730808360420388
557507,0.0,0.009821631691781654
984757,0.0,0.05452408498198604
498193,0.0,0.008256085670861836
288346,0.0,0.003521704431684284
941620,0.0,0.026262298987466588
868908,0.0,0.02295353521768315
606844,0.0,0.011792890257945363
418348,0.0,0.006131395669619566
174167,0.0,0.0018696671142017236
497434,0.0,0.008295800109700878
632298,0.0,0.01344393986167581
183184,0.0,0.002051594104975234
503538,0.0,0.007851375919409584
307467,0.0,0.004234397462254719
83241,0.0,2.2686429242342292e-05
543465,0.0,0.009775690473148307
68862,0.0,4.867769823882829e-05
534000,0.0,0.009317153089571392
167627,0.0,0.0010162995443873976
172631,0.0,0.001965598630549942
709552,0.0,0.01636141236758636
647477,0.0,0.013915362534523818
361934,0.0,0.004559205945770003
90849,0.0,2.6723751576017613e-05
528245,0.0,0.009562323645143046
211415,0.0,0.0021246335779295223
159931,0.0,0.00010823289509842694
